"","n_worker","n_projects","coef","price","premium","price_level","se","gini","n_skills","n_clusters","skill","ngbr_price","ngbr_share","ngbr_share_acc","ngbr_name","ngbr_price_res","degree","between","closeness","eigenvector","pagerank","cluster","cluster_name","degree_weighted","pagerank_weighted","ai_skills"
"843",30,32,-0.282330381028404,0.75402452797806,-29.662815655611,24.0605742424242,0.11413844127303,0.528571428571428,42,6,"music-producer",0.867443804300841,0.451612903225806,0.451612903225806,"audio-mixing, audio-production, music-arrangement",-0.0187582095337299,21,1025.57601798643,0.000239693192713327,9.52960891061567e-07,0.000519625911634705,2,"Audio + Video",2.64095212565808,0.000348661308134855,0
"844",22,22,0.0273644408434595,1.02774228578638,12.6207166333481,38.515,0.13984539068653,0.489032901296112,34,3,"psd-to-wordpress",0.960114131431709,0.380952380952381,0.476190476190476,"css3, wordpress, wordpress-plugin",-0.0697465249561151,18,1278.93460820891,0.000230786983614124,0.000123815139710118,0.00027397469428744,1,"Software + Tech",2.77508676984722,0.000456191353609233,0
"845",94,127,0.372208057829035,1.45093482824169,58.2895330331108,54.0547531007752,0.0581611469297752,0.59248039914469,92,6,"ruby-on-rails",1.13385604223587,0.21551724137931,0.301724137931034,"css, javascript, ruby",0.000497345063566092,39,259.458111028067,0.000239578342117873,5.48637047184892e-05,0.000797819287520582,1,"Software + Tech",4.15395150856768,0.000595394096675459,0
"846",23,23,0.210956856246444,1.23485907745639,19.9150040873636,41.0079166666667,0.133776713237617,0.349430276722735,57,6,"survey-monkey",1.18117697510648,0.260869565217391,0.260869565217391,"data-analysis, internet-surveys, survey-design",0.132165618796002,19,2385.50397910923,0.000246426811237063,8.46690646441482e-06,0.000338919269112502,1,"Software + Tech",3.47790352679742,0.000916171876080736,0
"847",17,20,-0.140571877483009,0.868861211131352,38.6148572156605,47.4,0.146751259787151,0.452205882352941,48,5,"wordpress-website",0.943464115883606,0.4,0.45,"css, html, wordpress",-0.149779245896273,13,130.676107316604,0.000217580504786771,8.88808469332657e-05,0.00024875355666111,1,"Software + Tech",2.41993767782367,0.000275244468652432,0
"848",33,32,-0.262391713810057,0.769209654641664,-2.97076820056149,33.1854285714286,0.110800977232833,0.488205128205128,75,6,"yoast-seo",0.958940947137173,0.387096774193548,0.451612903225806,"seo, seo-keyword-research, wordpress",-0.0254419388138452,20,774.494335078402,0.000220896841175171,0.00112488549901888,0.000308457632414162,4,"Marketing",2.87273034377126,0.000372850674656601,0
"849",16,29,0.185140339070464,1.20338731053443,64.7023356734662,56.308275862069,0.121875262791485,0.419812745394141,43,5,"zoho-creator",1.10305637127688,0.0769230769230769,0.423076923076923,"crm, email-marketing, zoho-crm",-0.0427740235329825,16,4058.48815130171,0.000253100480890914,5.01472564506521e-06,0.000321868377094617,7,"Admin + Mgmt",3.05832165499701,0.000731726507978141,0
"850",45,44,0.325243126384289,1.3843671812561,21.9518956920596,41.7002208666667,0.0977517028714648,0.546257928118393,86,7,"press-advertising",1.12706850371685,0.395348837209302,0.395348837209302,"content-writing, copywriting, press-release",0.0729452075632939,19,1226.84092876711,0.000244917952485917,3.67672398025479e-05,0.000394881184001544,5,"Writing",3.31858443453468,0.00034888714986504,0
"851",42,43,0.133636788012027,1.14297760107634,14.2095815053609,39.0553191489362,0.0957697935227375,0.472488038277512,76,7,"survey-design",1.14510266779107,0.282051282051282,0.333333333333333,"data-analysis, market-research, survey-monkey",0.11098809774199,27,1986.29421853919,0.000251445813427206,2.39568611059637e-05,0.000533993248250776,1,"Software + Tech",3.77407158786572,0.00148821759518043,0
"852",24,24,-0.118495141351786,0.888256131370386,46.2646674575578,50.0125,0.134238051779058,0.468878890138733,42,4,"website-customization",0.943464115883606,0.375,0.458333333333333,"css, html, wordpress",-0.166161461277431,26,2210.66925554679,0.000247954376394743,0.00010083320579197,0.000361667470494512,1,"Software + Tech",3.07389716970788,0.000214818190866173,0
"853",30,29,-0.516058798166762,0.596868296880929,-28.530426385415,24.4473333333333,0.119823617308893,0.515322580645161,20,2,"automated-testing",0.514447433046114,0.5,0.5,"manual-testing, performance-testing, software-qa-testing",-0.376623853050689,11,0,0.000193760899050572,1.07060820001543e-07,0.000627674437764728,1,"Software + Tech",1.23359106780453,0.000149637395159235,0
"854",52,54,0.0150500438971825,1.01516386610069,29.2857718584847,44.2027074074074,0.0893841015022413,0.531995277449823,70,4,"django-framework",1.03166040901561,0.169811320754717,0.452830188679245,"javascript, python, website-development",-0.0402585245234888,39,1003.82381523196,0.000252270433905146,7.58781744387007e-06,0.000579395990626863,1,"Software + Tech",3.77955150630003,0.00193089718274637,0
"855",47,53,-0.506763164765713,0.602442433183429,-22.7026036389692,26.4431578947368,0.0870759218404215,0.649213331077652,46,5,"functional-testing",0.573640397614981,0.509433962264151,0.566037735849057,"manual-testing, software-qa-testing, usability-testing",-0.341393568620454,18,166.271247977081,0.000234576589256392,4.50240232138631e-06,0.00103653958380239,1,"Software + Tech",1.65803400445467,0.000235133654657448,0
"856",51,50,-0.741028429994161,0.476623489487328,-43.6339186765266,19.2874137931034,0.0862307678519268,0.629231255931667,29,4,"manual-testing",0.587407301125928,0.520833333333333,0.5625,"functional-testing, software-qa-testing, software-testing",-0.231275325982938,14,330.850241376014,0.000235349493998588,1.24279806547908e-07,0.000971962735919555,1,"Software + Tech",1.5502015435059,0.00037562199137999,0
"857",30,26,-0.698092567272991,0.497533410789313,-38.5966468646036,21.0052901666667,0.119764517968803,0.552885525070956,35,3,"performance-testing",0.613722000079515,0.538461538461538,0.615384615384615,"automated-testing, software-qa-testing, usability-testing",-0.231013505391408,19,294.708365411267,0.000242130750605327,5.97948864141669e-07,0.000696801829709906,1,"Software + Tech",1.80706697940611,0.000278016143443969,0
"858",38,40,0.212621233447624,1.23691606007422,50.1575004931505,51.3333333333333,0.101297736517782,0.445167543616727,46,2,"postgresql-programming",1.24187899642417,0.27027027027027,0.297297297297297,"javascript, postgresql, ruby-on-rails",0.124293776442101,32,842.558153740889,0.000255427841634738,6.45802416910013e-06,0.000442493881584668,1,"Software + Tech",4.30402462484013,0.000456040852965993,0
"859",106,114,0.0921517823013937,1.09653124348627,52.4969685926703,52.0920869565217,0.0616142095941567,0.633338720103426,104,6,"react-js",1.05011642470512,0.342592592592593,0.342592592592593,"css, javascript, node.js",-0.0719491060669612,45,199.837359264884,0.000241779497098646,9.14204378704801e-05,0.00106531428766198,1,"Software + Tech",3.9974388038167,0.000523978217379282,0
"860",84,93,-0.563549065130418,0.569185398861701,-34.4308503049118,22.440326755102,0.0664921238244338,0.657374735356387,78,6,"software-qa-testing",0.556553331334471,0.352941176470588,0.364705882352941,"functional-testing, manual-testing, software-testing",-0.308361278589195,21,367.310414854909,0.000242189392104626,2.54314791452569e-06,0.00119204174882597,1,"Software + Tech",1.69443910503751,0.000313752033672951,0
"861",25,23,0.200788107038488,1.22236573368476,84.0792740376908,62.93,0.131347842802195,0.439466783216783,44,3,"custom-php",1.04000587033794,0.521739130434783,0.608695652173913,"api, javascript, php",-0.139773706224205,31,151.821582311252,0.000235904694503421,2.21226604978797e-05,0.000521284538134227,1,"Software + Tech",3.57136685132993,0.000503235372178438,0
"862",24,23,0.034194534075447,1.03478588826548,21.93631868961,41.69875,0.134033902257311,0.403508771929824,42,3,"lamp-administration",1.04727940973538,0.347826086956522,0.434782608695652,"linux-system-administration, mysql, php",-0.00683311582850463,27,433.247020376846,0.000238891543239369,8.88883303159996e-06,0.000360908432679346,1,"Software + Tech",3.45166208761312,0.000227281303975855,0
"863",17,21,0.273833965519742,1.31499644936016,77.4500528447247,60.6666666666667,0.133945806122312,0.155555555555556,30,3,"netsuite-development",1.0062010251134,0.111111111111111,0.222222222222222,"crm, javascript, website-development",-0.16239403584387,19,2696.32256586682,0.000246730816679003,1.50588951340132e-06,0.000223748852007744,1,"Software + Tech",2.96269751922112,0.000292907368438217,0
"864",30,29,-0.0293943388275372,0.971033472756171,52.8814517995265,52.27,0.119878974251376,0.472978423069167,58,4,"vue.js",1.02221500382,0.307692307692308,0.461538461538462,"css, javascript, php",-0.100891626650551,34,2969.70169341031,0.000258665287118469,1.76611848728933e-05,0.000384561000621987,1,"Software + Tech",3.60469863714122,0.000321258235317813,0
"865",35,39,0.156090127506275,1.16893155122813,76.533623714739,60.3397435897436,0.105499670368414,0.51977240398293,74,6,"artificial-intelligence",1.30082581812533,0.333333333333333,0.358974358974359,"artificial-neural-networks, data-science, machine-learning",0.133880685663258,30,1913.72856030865,0.000254971953085161,7.00364376391425e-06,0.000589572646351103,1,"Software + Tech",4.42436536660639,0.0003559780816422,1
"866",24,26,0.193143906951937,1.21305734834452,98.8630176496215,67.9762966296296,0.127013611365993,0.542735042735043,39,4,"artificial-neural-networks",1.24885172477367,0.5,0.576923076923077,"artificial-intelligence, machine-learning, python",0.045518707033291,26,745.485229100557,0.000245037980887037,5.73017761813891e-06,0.000531523484366266,1,"Software + Tech",4.06887948098726,0.000357841520444846,1
"867",21,20,0.10683465123555,1.11275024738853,36.4464608593255,46.6585714285714,0.143014300109391,0.211800909820712,74,6,"bitcoin",1.28515145103404,0.15,0.2,"blockchain, data-analysis, forex-trading",0.196722097180088,25,4525.82917632905,0.000264480296217932,3.61547635522394e-06,0.000306722064001271,1,"Software + Tech",4.13674293702777,0.000258096161962056,0
"868",22,23,0.267515363204092,1.30671370499122,49.7118732775615,51.1908695652174,0.136818821366126,0.291545189504373,49,4,"forex-trading",1.11511572777339,0.2,0.25,"bitcoin, data-analysis, python",-0.00162088801949467,25,3305.98642706096,0.000261506276150628,1.73762075538397e-06,0.000310648704488133,1,"Software + Tech",3.58941905806008,0.000447437759054238,0
"869",26,28,0.149508482646987,1.16126332135703,43.4369244449928,49.0441379310345,0.122005627422137,0.391875746714456,31,6,"matlab",1.14183802906382,0.25,0.291666666666667,"data-analysis, data-science, python",0.0381827344875088,24,874.780410611596,0.000247892910262766,3.62495298218391e-06,0.000347147767744234,1,"Software + Tech",3.62882272190323,0.000530055899397535,0
"870",27,28,0.191361923440802,1.21089762501889,103.782371336724,69.6531034482759,0.12204693236903,0.473118279569892,39,3,"natural-language-processing",1.25684692478423,0.333333333333333,0.541666666666667,"data-science, machine-learning, python",0.0460730978047831,23,909.986637676289,0.00025516713447308,3.48710873920227e-06,0.000384483682589329,1,"Software + Tech",3.9408362629693,0.00045206480431532,1
"871",23552,42092,0.0314927561942773,1.03199390000525,-9.22009535424422,33.8712152558469,0.0102804126225109,0.655393967374577,72,6,"r",1.16160437618084,0.340425531914894,0.372340425531915,"data-analysis, data-science, statistics",0.170975673407581,44,2987.92674937929,0.000262881177707676,4.82974534080678e-05,0.000994586757949425,1,"Software + Tech",4.39573123905763,0.000487543032812367,0
"872",68,95,0.12790300547416,1.13644276862361,42.4048746962663,48.662603030303,0.0676721545442062,0.626905487804878,64,6,"tableau",1.07434396684596,0.356164383561644,0.424657534246575,"data-analysis, data-visualization, microsoft-excel",-0.0269265999162713,23,960.087556463773,0.000242777373148823,2.48179382657526e-05,0.00065636722376481,1,"Software + Tech",3.36859929396389,0.00069972287465812,0
"873",37,41,0.27103955442447,1.31132693814111,83.1676718108645,62.6019512195122,0.102539371330946,0.491539621377115,47,2,"aws-lambda",1.09941478419611,0.275,0.275,"amazon-web-services, javascript, python",-0.0787688691112601,30,798.162328306125,0.000252461499621308,4.76691312521791e-06,0.000439157607772672,1,"Software + Tech",3.73932668536849,0.00270078469360919,0
"874",35,41,-0.163221026744577,0.849403426790928,21.8520561166768,41.6666666666667,0.102149628376501,0.509442446043165,48,4,"centos",1.04727940973538,0.25,0.277777777777778,"linux-system-administration, mysql, php",-0.0065980873733742,32,553.052199964512,0.000240500240500241,7.481301777687e-06,0.0005799086097049,1,"Software + Tech",3.62959385058282,0.000349072348654065,0
"875",50,59,0.225612931463441,1.25309053947449,105.459012423371,70.1810179661017,0.0862630090492317,0.513031550068587,54,4,"devops",1.07343700917611,0.274509803921569,0.313725490196078,"amazon-ec2, amazon-web-services, linux-system-administration",-0.139642393453777,38,1494.79341969533,0.000256213169356905,1.65198504510907e-06,0.000624828829589329,1,"Software + Tech",3.90471960791709,0.000862270850366401,0
"876",19,27,0.147916072468489,1.15941558539142,80.6574320778943,61.7592592592593,0.126255683667168,0.3003003003003,45,3,"elasticsearch",1.12164576563252,0.181818181818182,0.181818181818182,"devops, php, python",-0.0523996310089627,35,2299.1944288445,0.000261711593823606,3.37960369478479e-07,0.000351974934536136,1,"Software + Tech",3.98784109851939,0.000370148167255867,0
"877",18,20,0.25802849885635,1.29437570632592,103.295997231003,69.5,0.146628047946929,0.222898550724638,50,2,"google-cloud-platform",1.08466051254387,0.15,0.15,"javascript, node.js, python",-0.125441392039359,40,4788.23930354191,0.000266311584553928,3.75942260782994e-07,0.000332627392799523,1,"Software + Tech",4.00118187941177,0.000431921386940637,0
"878",185,271,0.0347087843237117,1.03531816401516,47.7904533396785,50.4126557454545,0.0414781345706741,0.298901098901099,35,2,"linux",1.17090462539666,0.2,0.2,"amazon-web-services, devops, mysql",0.0588456358869788,29,1674.43752257012,0.00024975024975025,1.10215207303548e-06,0.00033703752679309,1,"Software + Tech",3.94278226241005,0.00170413568872621,0
"879",16,20,0.00728938999474652,1.00731602226968,34.7379809653984,46.075,0.146625944147326,0.373076923076923,30,3,"magento-2",0.991590116250438,0.375,0.4375,"magento, php, website-development",-0.0929960672632381,20,4821.93194178528,0.000247341083353945,9.13566487198248e-06,0.000235251628800507,1,"Software + Tech",2.97053851338859,0.000348668643226928,0
"880",62,64,0.195790149613703,1.21627164347763,56.0478194192718,53.33,0.0808980357480089,0.367743343518114,58,3,"postgresql",1.24876046862303,0.1875,0.3125,"javascript, postgresql-programming, ruby-on-rails",0.119523514550962,38,847.253713259434,0.000246487552378605,4.45108977327087e-06,0.000457389825911062,1,"Software + Tech",4.54247379747657,0.000471555858316034,0
"881",39,36,0.381348428015266,1.46425770494405,109.426124512631,71.5609756097561,0.102954000735104,0.623013962445835,31,2,"tensorflow",1.29565035517453,0.342857142857143,0.657142857142857,"deep-learning, machine-learning, python",0.076625186619535,18,206.197574105455,0.000236350744504845,6.39943385130773e-07,0.000518496643558007,1,"Software + Tech",3.7449111947046,0.000349060802813438,1
